# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 22 21:37:57 GMT 2022 [seed=1671745062937]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
9003000	-29778.874464958757	-750.3705508467189	-29028.50391411204	93.6908042803025	1911.3091957196975	2109.515779636497	656.8814238153931	8.45441415532579	0.3992178500332715	0.18709132646851345	0.19088274533556546	0.22280807816265014	0.24783604256224986	0.0011090853374253063	0.0011090853374253061	-29028.50391411204	0.0	-522.7297181462843
9004000	-29785.81675429612	-749.6283642365381	-29036.188390059582	89.27735459350527	1915.7226454064948	2053.8078705719204	815.9387492947021	8.45441415532579	0.39993526901182636	0.18709132646851345	0.1914153558896152	0.2215580486300455	0.2731068123135626	0.001136728758547052	0.0011367287585470527	-29036.188390059582	0.0	-521.9163096273633
9005000	-29782.979565569905	-746.3875799402995	-29036.591985629606	85.74746648312511	1919.2525335168748	1990.9083236553588	713.5417683434371	8.223267320282142	0.39993526901182636	0.19802555236732355	0.18048112999080507	0.2215580486300455	0.26924881642307896	0.0011579741636314653	0.001157974163631466	-29036.591985629606	0.0	-518.7352386139312
9006000	-29771.725723142714	-735.8350316935429	-29035.89069144917	81.47953550459926	1923.5204644954008	1771.536944413388	571.9101523446783	8.848606640257016	0.39367283119842184	0.19082215410062048	0.1884540833440157	0.22705093135694246	0.26250164687395716	0.001303375282491221	0.00130337528249122	-29035.89069144917	0.0	-507.9481772688393
9007000	-29764.617544786815	-747.5341487773186	-29017.083396009497	91.7981303646352	1913.2018696353648	1985.6371433360664	853.6287512681066	8.799277827162722	0.3995992405018479	0.19073475840309354	0.1826150697381166	0.22705093135694246	0.26250164687395716	0.0011456638968587996	0.0011456638968587994	-29017.083396009497	0.0	-519.8127348062108
9008000	-29760.837425344333	-741.939614839632	-29018.8978105047	86.02762092227938	1918.9723790777207	1904.1991813729958	684.2175870913599	8.159997279561233	0.4139569561034812	0.19073475840309354	0.17771783521216758	0.2175904502812582	0.26250164687395716	0.001220536005332942	0.001220536005332941	-29018.8978105047	0.0	-514.246647522906
9009000	-29772.712411629254	-744.0295163829886	-29028.682895246267	88.87819186844378	1916.1218081315562	1967.104369845631	654.6552521596253	8.913735475392496	0.4056406839696018	0.18317884325694228	0.18229126964257122	0.2288892031308852	0.2756176718394857	0.0011503497360592257	0.0011503497360592259	-29028.682895246267	0.0	-516.2644625557803
9010000	-29766.188687554768	-745.165014754564	-29021.023672800206	85.83302637606964	1919.1669736239303	1969.2062841838883	605.1972732037992	8.72318993029571	0.4056406839696018	0.189934855170731	0.18202625980739334	0.22239820105227437	0.2691504496738324	0.0011848928471010754	0.0011848928471010762	-29021.023672800206	0.0	-517.3660784168491
9011000	-29765.429458768333	-742.6957927317434	-29022.73366603659	84.66679653941337	1920.3332034605867	1911.4806146601318	601.7167109385852	8.498270045533063	0.40154168208971824	0.18767796027641248	0.18838215658159543	0.22239820105227437	0.2596842540815787	0.0011949273277165307	0.0011949273277165324	-29022.73366603659	0.0	-514.9913113927079
9012000	-29769.031797497133	-739.2765898120383	-29029.755207685095	80.42594478738769	1924.5740552126124	1818.974629624765	528.8886068930892	8.580812803523562	0.40154168208971824	0.18767796027641248	0.19086844072318074	0.21991191691068906	0.27630003620580124	0.0012996861191135064	0.001299686119113507	-29029.755207685095	0.0	-511.37529255374585
9013000	-29779.942778227633	-742.3004023163346	-29037.6423759113	85.21217159192722	1919.7878284080728	1901.4120134743948	605.9782593593245	8.586745955709185	0.3953248811928809	0.18767796027641248	0.19086844072318074	0.22612871780752644	0.2566659149282534	0.0012256340623973572	0.001225634062397357	-29037.6423759113	0.0	-514.5223283206707
9014000	-29791.94587091428	-752.0765817626042	-29039.869289151673	95.36543040678369	1909.6345695932164	2129.3489612172466	738.6888931284827	8.854060719850638	0.3953248811928809	0.18767796027641248	0.19086844072318074	0.22612871780752644	0.2581647483971487	0.0010977773727272912	0.0010977773727272905	-29039.869289151673	0.0	-524.3465649791129
9015000	-29772.693329083395	-742.1806484274009	-29030.512680655993	81.8164287418021	1923.1835712581978	1891.1289672760406	573.9079600396346	8.466212680832408	0.3978983604536916	0.19032618962293213	0.18394796591039686	0.22782748401297995	0.26921295542039897	0.0012411014985429507	0.0012411014985429496	-29030.512680655993	0.0	-514.3763299503057
9016000	-29766.89210683627	-746.5442119388977	-29020.34789489737	87.29869768384694	1917.701302316153	1984.6520108771533	563.6302504670538	8.197738934463953	0.39449464461895756	0.20287937745472032	0.18735168174513092	0.21527429618119176	0.2758421309184202	0.001174003542515133	0.0011740035425151334	-29020.34789489737	0.0	-518.8509772753811
9017000	-29777.729204826046	-743.3244323360345	-29034.404772490012	88.45780352021573	1916.5421964797843	1934.7265917823095	677.1710361756819	8.222138637961677	0.4012818006516635	0.19609222142201435	0.18735168174513092	0.21527429618119176	0.2717249230384355	0.001212955050529189	0.0012129550505291897	-29034.404772490012	0.0	-515.5885510789154
9018000	-29767.789083137683	-748.8085062039681	-29018.980576933714	90.7346576517176	1914.2653423482825	2028.552184527105	835.4667886582864	8.709382768198873	0.4012818006516635	0.19609222142201435	0.18288115011430078	0.2197448278120219	0.2574885452088964	0.0011382471755575954	0.001138247175557595	-29018.980576933714	0.0	-521.0948909614951
9019000	-29773.135464665695	-743.6256730330186	-29029.509791632678	85.43033116171205	1919.569668838288	1927.209320656345	611.4301449447192	8.154024431093868	0.4104384629110225	0.18265736388431153	0.18332415893345777	0.22358001427120872	0.2578784750192133	0.0011703112692665622	0.0011703112692665614	-29029.509791632678	0.0	-516.0389240490124
9020000	-29781.466697567263	-746.2331204698105	-29035.233577097453	87.02466841535535	1917.9753315846447	1951.2979452653797	527.990859569295	8.48494519663663	0.4104384629110225	0.18265736388431153	0.18332415893345777	0.22358001427120872	0.27086082155299884	0.0011630169690986015	0.0011630169690986	-29035.233577097453	0.0	-518.5475291910756
9021000	-29778.539040332584	-746.9382249608998	-29031.600815371683	86.6565137334336	1918.3434862665663	1997.5922179682275	661.0123178035684	8.715116023148726	0.4104384629110225	0.1894625756788935	0.18210822241202435	0.21799073899806018	0.25302197762985706	0.0011389225798603502	0.0011389225798603493	-29031.600815371683	0.0	-519.2582986748984
9022000	-29782.544966111556	-744.3152453390235	-29038.22972077253	86.02138752460192	1918.978612475398	1934.7452591179754	598.5508286990666	8.566437602166014	0.41256538922231306	0.1894625756788935	0.18210822241202435	0.2158638126867696	0.2568891845547693	0.001175219844297226	0.0011752198442972251	-29038.22972077253	0.0	-516.6272092826034
9023000	-29778.786105853935	-733.078682170214	-29045.70742368372	76.04237425782253	1928.9576257421775	1691.0727104263508	509.07091514444215	8.959925971010922	0.40227529489719416	0.1892529977000676	0.18210822241202435	0.22636348499071443	0.27308931997738967	0.001415673851647158	0.0014156738516471576	-29045.70742368372	0.0	-504.99906051133473
9024000	-29777.627982886872	-731.8286235533179	-29045.799359333552	76.67852134156453	1928.3214786584354	1680.8988327390496	482.963652755642	8.684939643802075	0.39891788058460126	0.1892529977000676	0.18210822241202435	0.22972089930330733	0.26788638007826165	0.0014326898225496447	0.0014326898225496454	-29045.799359333552	0.0	-503.7908732336989
9025000	-29776.370002974858	-743.1675588884095	-29033.202444086448	83.88502032564121	1921.114979674359	1925.2941993361705	642.2786353487616	8.791667056885531	0.39891788058460126	0.1914765519817633	0.17995449101381758	0.22965107641981838	0.2696824175451162	0.001201192310692641	0.0012011923106926411	-29033.202444086448	0.0	-515.3564274585051
9026000	-29793.053225442527	-747.3668159864374	-29045.686409456088	85.0803716960985	1919.9196283039014	2005.1316211785138	639.1040200541714	8.66639598253562	0.39729113397586163	0.1914765519817633	0.18544161321043656	0.22579070083193903	0.2654549275051991	0.001194377795221699	0.0011943777952217	-29045.686409456088	0.0	-519.5301301819986
9027000	-29778.173888583686	-752.2814257301781	-29025.892462853506	91.85837380102787	1913.141626198972	2120.728484662146	605.723284408171	8.02171729825313	0.3982809168952226	0.18849192099926743	0.1874364612735715	0.22579070083193903	0.2622763914324862	0.0011004988414371147	0.0011004988414371154	-29025.892462853506	0.0	-524.7138275170553
9028000	-29769.523699860707	-740.9336797278586	-29028.590020132848	82.43966399842635	1922.5603360015737	1859.3009668394743	552.0874314724404	9.025264371064193	0.3982809168952226	0.19571625407156829	0.17959264965791202	0.22641017937529764	0.258498619147372	0.0012413078678290559	0.0012413078678290557	-29028.590020132848	0.0	-513.0695915458977
9029000	-29775.485818056295	-751.5854078631993	-29023.900410193095	90.05495450671451	1914.9450454932855	2026.0211074588872	972.9635753124431	8.52398518202964	0.3947940955140703	0.19798786005189167	0.18080786505874097	0.22641017937529764	0.26606524115906094	0.0011775806233242315	0.001177580623324232	-29023.900410193095	0.0	-523.7976229029008
9030000	-29776.114256279707	-743.3899146973257	-29032.72434158238	87.96126371454173	1917.0387362854583	1931.50494833946	640.2137680559005	8.619648422047433	0.3947940955140703	0.19798786005189167	0.18080786505874097	0.22641017937529764	0.2670134809476465	0.0011741552337876256	0.0011741552337876256	-29032.72434158238	0.0	-515.6763558216755
9031000	-29777.72675722759	-744.8730194152652	-29032.853737812322	92.72139884464745	1912.2786011553526	1985.1653738247605	646.9183814487525	8.477073337070218	0.39982162115564784	0.19798786005189167	0.18080786505874097	0.22138265373372015	0.26391229998061905	0.0011764212152049131	0.0011764212152049127	-29032.853737812322	0.0	-517.1398052027408
9032000	-29791.210779932157	-753.2073666156233	-29038.00341331653	96.61623000055755	1908.3837699994424	2167.7321796862625	889.8514838895942	8.477073337070218	0.39982162115564784	0.19798786005189167	0.18080786505874097	0.22138265373372015	0.2654470495817034	0.001031443949883577	0.0010314439498835767	-29038.00341331653	0.0	-525.680327607707
9033000	-29786.933551382015	-745.5747999252801	-29041.358751456733	98.41073399745503	1906.589266002545	2008.6789411319241	716.0745807774658	8.240564297163415	0.3887244371688459	0.1965878493842133	0.18988672404485146	0.22480098940208995	0.27905038705539714	0.0012118103746961803	0.0012118103746961812	-29041.358751456733	0.0	-517.7522681003571
9034000	-29786.77986064086	-749.0270140017974	-29037.752846639065	95.41145783650965	1909.5885421634903	2046.587784799071	849.5890896675477	8.993395074483159	0.3971004653238185	0.19311537683772179	0.18988672404485146	0.2198974337936089	0.2639843931300776	0.0011786152819259425	0.0011786152819259416	-29037.752846639065	0.0	-521.1279289874288
9035000	-29779.30287592733	-738.0713764720474	-29041.231499455283	80.96149599054446	1924.0385040094554	1810.9491413512155	560.7962236347844	8.993395074483159	0.401138104157441	0.18354663921139366	0.196062843633507	0.21925241299765894	0.2639843931300776	0.0013287632379340268	0.0013287632379340266	-29041.231499455283	0.0	-510.0569928670437
9036000	-29776.382388768525	-745.1919800800342	-29031.19040868849	89.1919865542738	1915.8080134457261	1970.4870851244993	760.1092789465441	8.560819243683074	0.401138104157441	0.1947756990534037	0.18483378379149698	0.21925241299765894	0.2639843931300776	0.0012379737380839727	0.001237973738083973	-29031.19040868849	0.0	-517.3083734504744
9037000	-29782.043575279207	-742.7201974392455	-29039.323377839963	84.76147345397517	1920.2385265460248	1903.3448087056815	749.0478558042523	8.467559314538034	0.3892548428196421	0.1940520603361703	0.1919024869379775	0.22479060990621064	0.262648280006283	0.001239402058099792	0.0012394020580997927	-29039.323377839963	0.0	-514.9207116450527
9038000	-29780.049594052452	-750.5970641580238	-29029.452529894428	91.90689073381337	1913.0931092661867	2121.8979237794774	685.6973828585234	7.59317764983864	0.39857838155631414	0.18472852159949826	0.19354972616411523	0.22314337068007292	0.253149473137877	0.0010747040331980516	0.0010747040331980523	-29029.452529894428	0.0	-523.2052634758493
9039000	-29783.967925141922	-747.4458431770362	-29036.522081964886	86.98860379747954	1918.0113962025205	2028.7645390485625	718.5023568122068	8.606678839070508	0.38779455199155044	0.1883462415983909	0.19882056381511468	0.22503864259494458	0.26798032141669365	0.001151996974859926	0.001151996974859926	-29036.522081964886	0.0	-519.6978136422584
9040000	-29782.971239535833	-740.074525565376	-29042.89671397046	81.96417505968328	1923.0358249403166	1856.0008051063824	631.7974200508536	8.723713361151402	0.38779455199155044	0.1883462415983909	0.19882056381511468	0.22503864259494458	0.2760397607281128	0.0012357047218935783	0.0012357047218935786	-29042.89671397046	0.0	-512.2509375185973
9041000	-29779.042355533038	-749.3792128267864	-29029.663142706253	89.75114978130856	1915.2488502186914	2064.7251501561627	747.2300525023763	8.723713361151402	0.38779455199155044	0.1883462415983909	0.19988939371848435	0.2239698126915749	0.27223867930986917	0.0011496716083530508	0.0011496716083530508	-29029.663142706253	0.0	-521.5723090868231
9042000	-29784.090516085413	-746.8129034434382	-29037.277612641974	90.42620578432015	1914.5737942156798	2011.3212413443948	767.3140824163207	8.239373996600554	0.38779455199155044	0.18882631005626796	0.19988939371848435	0.22348974423369783	0.2630758765987264	0.0011544135543982556	0.0011544135543982554	-29037.277612641974	0.0	-519.1597278618267
9043000	-29768.047085117345	-740.6709797944305	-29027.376105322914	83.98304732662547	1921.0169526733746	1881.8310803297752	679.9393769783286	8.211435898902293	0.38840339316573635	0.18882631005626796	0.19220032230128867	0.23056997447670757	0.26657199838741563	0.0012174548370244061	0.0012174548370244055	-29027.376105322914	0.0	-512.9876092920863
9044000	-29773.44419057964	-740.5297782637366	-29032.914412315906	88.79732860307902	1916.202671396921	1881.6280908764247	560.7200087249914	8.211435898902293	0.3868175106004748	0.1938018913482168	0.18881062357460138	0.23056997447670757	0.26657199838741563	0.0012443297813662622	0.001244329781366262	-29032.914412315906	0.0	-512.7851150165816
9045000	-29781.48168697694	-748.2666144281745	-29033.215072548763	93.97111992841234	1911.0288800715878	2032.639544793061	810.9011560569683	8.291058902400703	0.3959624975224728	0.1938018913482168	0.18861500300654538	0.22162060812276557	0.27944674511786255	0.0011420915676956292	0.001142091567695629	-29033.215072548763	0.0	-520.5810665134541
9046000	-29774.592405638814	-744.0095111279367	-29030.582894510877	89.51039198939739	1915.4896080106025	1954.5047337831402	714.5254374820751	8.832319795441412	0.3959349364797523	0.19309710900789637	0.18820753838204	0.22276041613031192	0.26814025129443736	0.0012124029242462737	0.0012124029242462741	-29030.582894510877	0.0	-516.1392637036856
9047000	-29788.80772170504	-742.7410454237064	-29046.066676281334	88.4165960876974	1916.5834039123026	1925.163237874286	694.6327815688107	8.194746495602208	0.4038578651151233	0.19309710900789637	0.18820753838204	0.21483748749494097	0.2592737287451752	0.0012031094975278487	0.001203109497527849	-29046.066676281334	0.0	-515.0679155972
9048000	-29798.406914721298	-757.610995725559	-29040.79591899574	102.47008707263316	1902.529912927367	2293.838035177692	662.8063870307494	8.71631881655712	0.4038578651151233	0.19309710900789637	0.18820753838204	0.21483748749494097	0.2734866569296261	0.0010052504145295926	0.0010052504145295915	-29040.79591899574	0.0	-529.990685358249
9049000	-29788.432388078207	-749.4186665132872	-29039.01372156492	97.3346216720033	1907.6653783279967	2104.7583954224638	711.2139832589053	8.943560695700763	0.40344715847183177	0.18924370370338361	0.19035682437154178	0.2169523134532434	0.2649807679776614	0.0011325726592216812	0.0011325726592216823	-29039.01372156492	0.0	-521.5896759835405
9050000	-29780.608835547533	-748.3348602790325	-29032.2739752685	102.07002001498348	1902.9299799850164	2077.33320535935	764.205311177179	8.73389963076548	0.40344715847183177	0.18924370370338361	0.19035682437154178	0.2169523134532434	0.27097938452989845	0.0011194031599505	0.0011194031599505005	-29032.2739752685	0.0	-520.5932036429032
9051000	-29773.81569035426	-751.4202347336823	-29022.395455620575	92.95603442273574	1912.0439655772643	2124.219261020969	678.8757284889073	8.278536091748526	0.3949594638409458	0.19899647389786665	0.18830801080610118	0.21773605145508687	0.27097938452989845	0.0011334708969803586	0.0011334708969803584	-29022.395455620575	0.0	-523.6937538741201
9052000	-29780.613571692793	-749.3049757496995	-29031.308595943094	93.02752207545697	1911.972477924543	2026.0598947888075	860.9606851183153	8.147555747642349	0.393216164882237	0.193852208896509	0.18562501479895133	0.22730661142230324	0.2731794118768041	0.0011860501608427464	0.001186050160842746	-29031.308595943094	0.0	-521.5597329570188
9053000	-29769.9684221619	-745.8836176850463	-29024.084804476854	90.10652817248308	1914.8934718275168	1978.4305765373954	554.0829615866638	8.568663827604954	0.410567115715949	0.18812143129584158	0.18106557888519145	0.22024587410301855	0.2603651800750038	0.0011749176894701085	0.0011749176894701083	-29024.084804476854	0.0	-518.148729505423
9054000	-29769.51545418582	-743.1368398792108	-29026.37861430661	86.24387003615018	1918.7561299638498	1906.145184671943	553.9495112567697	8.496154897471357	0.4058657814512104	0.18812143129584158	0.18356625197560492	0.22244653527734373	0.2632493731106591	0.0012199651020885314	0.0012199651020885316	-29026.37861430661	0.0	-515.3725425942026
9055000	-29774.48852986831	-747.5590821518621	-29026.929447716448	89.70918150590724	1915.2908184940927	2017.5688529792565	781.2229999725022	8.624897898483475	0.4083345926993175	0.18555229414958582	0.18356625197560492	0.22254686117549233	0.2632493731106591	0.0011574413271787636	0.001157441327178764	-29026.929447716448	0.0	-519.8136273992898
9056000	-29779.358551765166	-749.9778486211019	-29029.380703144063	93.69598397513445	1911.3040160248656	2069.9611474854864	762.6982960940479	8.572414095091931	0.4017895964530425	0.18555229414958582	0.1901112482218799	0.22254686117549233	0.27948823929116234	0.001171945119822575	0.0011719451198225765	-29029.380703144063	0.0	-522.1264469618476
9057000	-29772.486684659783	-742.8914669054952	-29029.59521775429	86.06193586597183	1918.938064134028	1923.319592293149	662.8553899551879	8.586043538285754	0.4017895964530425	0.18472757041555155	0.1901112482218799	0.2233715849095266	0.25053831087842326	0.0011969776983228129	0.0011969776983228127	-29029.59521775429	0.0	-515.17161200854
9058000	-29785.691647412634	-750.5159835638495	-29035.175663848786	94.0318170411605	1910.9681829588394	2107.6632879973254	675.5991115680604	8.586043538285754	0.3965935003108712	0.20073447179056506	0.18661672755327172	0.21605530034529263	0.2766762033041811	0.0010553151761952281	0.0010553151761952281	-29035.175663848786	0.0	-522.9305182703833
9059000	-29777.52655042516	-742.8396011525425	-29034.686949272615	87.33234474858548	1917.6676552514145	1907.192819736382	748.7420477362706	8.508218435989928	0.3965935003108712	0.20048316204342698	0.1868680373004098	0.21605530034529263	0.2437738007785613	0.0012107852467804798	0.0012107852467804782	-29034.686949272615	0.0	-515.1320816075788
9060000	-29772.48186186762	-741.3980932196846	-29031.083768647935	90.65574865140816	1914.3442513485918	1911.9392124666952	651.923154804152	8.444228516900433	0.40843441750480625	0.1886422448494919	0.190109993073368	0.21281334457233442	0.26937016959239607	0.0012463368715710302	0.0012463368715710309	-29031.083768647935	0.0	-513.5654786640761
9061000	-29780.622480810915	-752.5822484379858	-29028.04023237293	95.68725734061042	1909.3127426593896	2147.8750114118834	830.1423801124203	8.444228516900433	0.40843441750480625	0.18709503116699713	0.18469617570353009	0.21977437562466712	0.2559817042244527	0.0010855999947523623	0.0010855999947523619	-29028.04023237293	0.0	-524.9548164920218
9062000	-29780.128963730356	-752.3852588228608	-29027.743704907494	93.7841346115352	1911.2158653884649	2151.8595991974867	677.4867217147028	8.444228516900433	0.3980918754080264	0.1967090440338438	0.18836974098295803	0.2168293395751723	0.2655536859766788	0.0010855251734299158	0.001085525173429916	-29027.743704907494	0.0	-524.7354794176797
9063000	-29782.39247221218	-749.7533530936755	-29032.639119118507	91.02067374576629	1913.9793262542337	2079.7501147008425	699.7226781309568	8.750611832171113	0.3967421754884156	0.1967090440338438	0.19392401532112571	0.21262476515661538	0.28257634310977625	0.0011267218080872662	0.0011267218080872666	-29032.639119118507	0.0	-521.964558258421
9064000	-29789.638634768435	-755.4146970004581	-29034.223937767976	95.47653063603009	1909.52346936397	2212.0812599724054	704.1824648633817	9.107286699335505	0.41179444248368063	0.1872204589518035	0.18003608394089246	0.22094901462362385	0.26611604813209244	0.0010386284775047952	0.0010386284775047948	-29034.223937767976	0.0	-527.7057856379116
9065000	-29777.70720016575	-755.4160719672501	-29022.2911281985	98.37551957852557	1906.6244804214743	2228.0916304509074	823.1641236647665	8.549467287354345	0.40597273027270775	0.18584921598346948	0.18722903912019934	0.22094901462362385	0.2643148317619067	0.001035753749656325	0.0010357537496563252	-29022.2911281985	0.0	-527.8163676555253
9066000	-29780.26031977682	-748.014900320572	-29032.245419456245	94.54070826987868	1910.4592917301213	2064.465473283807	742.0164428399243	8.549467287354345	0.40201016330442213	0.1898117829517551	0.18722903912019934	0.22094901462362385	0.2594325479775582	0.0011250064334993384	0.0011250064334993386	-29032.245419456245	0.0	-520.330711179101
9067000	-29773.452475397775	-747.5850625595663	-29025.867412838208	93.11790187988426	1911.8820981201156	2034.9785807953035	627.5043771703439	8.39657679239104	0.40085584070507035	0.1898117829517551	0.18722903912019934	0.22210333722297565	0.26870692454636913	0.0011460215474963706	0.0011460215474963697	-29025.867412838208	0.0	-519.8874594458072
9068000	-29775.117454332812	-745.8545741067289	-29029.262880226084	92.78681144842729	1912.2131885515728	1994.845161584858	749.0321242209671	8.666731586477654	0.40085584070507035	0.1898117829517551	0.18637363190908168	0.2229587444340933	0.27564933609033077	0.001199546708840699	0.0011995467088406978	-29029.262880226084	0.0	-517.9946759433925
9069000	-29776.491434727446	-751.0465793373751	-29025.444855390073	94.0232361033259	1910.9767638966741	2122.387732124902	761.7792943047091	9.088469087540233	0.39370326757672597	0.19696435608009952	0.18725505040404486	0.22207732593913013	0.27564933609033077	0.001120806342867524	0.001120806342867524	-29025.444855390073	0.0	-523.1822441591861
9070000	-29782.877900461543	-740.307839530101	-29042.57006093144	85.08749099060248	1919.9125090093976	1887.8642425527567	661.7080527839177	8.103018308634606	0.39370326757672597	0.1981255078331635	0.18725505040404486	0.22091617418606616	0.2649084718002828	0.001219450189661192	0.0012194501896611934	-29042.57006093144	0.0	-512.6401043212973
9071000	-29789.132204848815	-744.5859406656532	-29044.546264183162	83.68008616903892	1921.319913830961	1971.7649209451795	661.3894850200386	7.9473931412862555	0.38982001233595054	0.19792407673475934	0.18725505040404486	0.2250008605252457	0.2661668380466629	0.0011735030643076154	0.0011735030643076148	-29044.546264183162	0.0	-516.9777461555373
9072000	-29769.89364317974	-739.9460603457792	-29029.94758283396	86.60188078453184	1918.3981192154681	1875.120226069518	567.2372420508993	8.907260386484708	0.3953967717478495	0.19792407673475934	0.18167829099214597	0.2250008605252457	0.27174590314895286	0.0012607010894435274	0.0012607010894435282	-29029.94758283396	0.0	-512.0191748734875
9073000	-29775.360096325097	-745.093113484055	-29030.266982841044	89.64099637789056	1915.3590036221094	1980.5629848046058	653.402115043825	9.032467431888346	0.4166450810803777	0.17667576740223118	0.18167829099214597	0.2250008605252457	0.2674724589213547	0.00117430242673876	0.0011743024267387603	-29030.266982841044	0.0	-517.2511878322298
9074000	-29784.389277703238	-748.617792172069	-29035.771485531168	89.01845620935418	1915.981543790646	1997.2940830137056	854.1842740499667	8.884909529582155	0.4190447658069106	0.1814681461503963	0.18133415059129598	0.2181529374513977	0.2710052646108622	0.0011803172349292214	0.0011803172349292219	-29035.771485531168	0.0	-520.7678349477474
9075000	-29787.135223652193	-748.7586011057681	-29038.376622546424	93.73906633045473	1911.2609336695452	2058.6462847086555	674.4699658139705	8.885409890506594	0.4190447658069106	0.18275993181001196	0.18004236493168033	0.2181529374513977	0.26579043674847985	0.001146784476201991	0.0011467844762019905	-29038.376622546424	0.0	-520.9451298869176
9076000	-29778.047088943327	-747.7745457710766	-29030.27254317225	88.41660212379767	1916.5833978762023	2040.2800923557454	675.1846992269076	8.954256396545576	0.40253439988452194	0.18915800301308938	0.19015465965099154	0.2181529374513977	0.26579043674847985	0.0011135865226558313	0.001113586522655832	-29030.27254317225	0.0	-520.0464887948294
9077000	-29772.872359618046	-741.0180722229144	-29031.85428739513	82.84236797330637	1922.1576320266936	1858.4571265707762	684.9807423998703	8.917542298328282	0.40569510719191126	0.18915800301308938	0.1806556516917357	0.2244912381032642	0.2781529566012135	0.0012679317631724436	0.0012679317631724433	-29031.85428739513	0.0	-513.0765889330863
9078000	-29778.689221669403	-746.1027223787576	-29032.586499290646	87.30375222317572	1917.6962477768243	1986.0373128630163	742.8910738585814	8.917542298328282	0.400653488714902	0.19375784172321456	0.18752504855344054	0.21806362100844345	0.2624118268786227	0.0011879978755729667	0.0011879978755729664	-29032.586499290646	0.0	-518.2554662206945
9079000	-29778.391947390115	-746.4554240911627	-29031.93652329895	88.20382990331068	1916.7961700966894	2007.0553936030963	623.3361652323381	8.917542298328282	0.400653488714902	0.19375784172321456	0.18752504855344054	0.21806362100844345	0.2514132864094191	0.001103130168780906	0.0011031301687809052	-29031.93652329895	0.0	-518.8178522685461
9080000	-29793.573843549028	-761.592305473177	-29031.981538075852	106.7505924878471	1898.2494075121529	2422.8004659254066	892.0824289676589	8.115043001406294	0.400653488714902	0.19375784172321456	0.18752504855344054	0.21806362100844345	0.2804575979976564	9.751497280388905E-4	9.751497280388896E-4	-29031.981538075852	0.0	-534.0670361840075
9081000	-29793.589226056138	-764.8545502366782	-29028.734675819458	108.80441148713994	1896.19558851286	2480.0639684433	1025.406677702332	8.436706969730409	0.400653488714902	0.19375784172321456	0.19288361875483587	0.21270505080704813	0.2643389909251758	9.81135050827274E-4	9.811350508272748E-4	-29028.734675819458	0.0	-537.2328881340836
9082000	-29775.584431832784	-743.2334970384654	-29032.350934794318	87.37985128088931	1917.6201487191106	1910.8120220977976	499.49905721336586	8.53718327858225	0.40034073838512824	0.19870607833729245	0.18793538214075797	0.21301780113682187	0.27655375639844404	0.001209212661924653	0.0012092126619246517	-29032.350934794318	0.0	-515.4547540958604
9083000	-29787.212283469704	-752.128356840469	-29035.083926629235	100.08131572896828	1904.9186842710317	2179.5961203851475	713.09448512324	8.769652475467478	0.40034073838512824	0.19085059159508158	0.18793538214075797	0.22087328787903274	0.2573181772421105	0.0010861919713105602	0.0010861919713105609	-29035.083926629235	0.0	-524.4038800454301
9084000	-29784.230364086885	-751.069356336953	-29033.16100774993	97.60308709555497	1907.3969129044451	2101.3327278506736	574.9604082080772	8.628665712306294	0.4035956459159096	0.1875956840643002	0.18793538214075797	0.22087328787903274	0.26073976831124085	0.0011000562925061771	0.0011000562925061782	-29033.16100774993	0.0	-523.3975589968625
9085000	-29783.76658792565	-748.5283861832461	-29035.238201742402	91.21908890767985	1913.7809110923201	2036.3609402068214	592.1515721555909	8.731072143358519	0.41445285525601405	0.18207563661827406	0.18259822024667963	0.22087328787903274	0.25311854800990724	0.001127616911981494	0.0011276169119814944	-29035.238201742402	0.0	-520.8385394591328
9086000	-29773.621948041247	-747.8033750591215	-29025.818572982127	95.28820864957723	1909.7117913504228	2058.4190943698222	715.399126465605	8.667559616916517	0.39763603928447355	0.1981615559897587	0.18775682314259173	0.21644558158317645	0.258039409475948	0.0011043378045735503	0.0011043378045735514	-29025.818572982127	0.0	-520.1552850804476
9087000	-29763.741377915787	-743.8425176550537	-29019.89886026073	90.34851825942101	1914.651481740579	1967.1251062661481	610.562467984638	8.375684153233285	0.4031923701193614	0.1981615559897587	0.1822004923077039	0.21644558158317645	0.26308701398085277	0.0011779577456631136	0.001177957745663114	-29019.89886026073	0.0	-516.1446820458823
9088000	-29771.902324225972	-747.7537325074533	-29024.14859171852	94.009578107281	1910.990421892719	2057.7965004159614	689.9320023267435	8.183267517063667	0.40734260437369035	0.19326835250402996	0.1822004923077039	0.21718855081457622	0.2680227820038505	0.0011283760486221269	0.0011283760486221269	-29024.14859171852	0.0	-520.1250870448968
9089000	-29774.2899044212	-744.5546331096559	-29029.735271311543	91.52186165671603	1913.478138343284	1975.5885066070987	690.9173316355319	8.415450771717644	0.40621776246581687	0.18939051708373117	0.1822004923077039	0.2221912281427485	0.2897780752794579	0.0012115337363861032	0.0012115337363861026	-29029.735271311543	0.0	-516.7070524672523
